step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
3511,10012896,112352,0.018389539245302042,1.0,1.0,,,,,,,,,
3512,10015744,112384,0.012845476609528313,0.96875,0.96875,,,,,,,,,
3513,10018592,112416,0.013272949314833304,0.9375,0.9375,0.019757763581206678,0.96875,0.96875,,,,,,
3514,10020928,112448,0.018518066916970104,0.90625,0.90625,,,,,,,,,
3515,10023264,112480,0.01608085439963232,0.96875,0.96875,,,,,,,,,
3516,10025856,112512,0.016156072103421498,1.0,1.0,,,,,,,,,
3517,10028960,112544,0.013714896012926796,0.90625,0.90625,,,,,,,,,
3518,10031552,112576,0.014058991966022963,0.96875,0.96875,,,,,,,,,
3519,10034400,112608,0.014324735931446987,1.0,1.0,,,,,,,,,
3520,10036992,112640,0.014794814807349926,0.9375,0.9375,,,,,,,,,
3521,10039328,112672,0.017849568814300446,0.9375,0.9375,0.019749784154246348,1.0,1.0,,,,,,
3522,10042176,112704,0.014317996502991027,1.0,1.0,,,,,,,,,
3523,10044512,112736,0.018985965313395654,0.9375,0.9375,,,,,,,,,
3524,10047104,112768,0.015651526299790015,0.96875,0.96875,,,,,,,,,
3525,10049952,112800,0.015451956903856128,1.0,1.0,,,,,,,,,
3526,10052544,112832,0.0156249124902192,0.96875,0.96875,,,,,,,,,
3527,10055136,112864,0.01639838226721443,0.9375,0.9375,,,,,,,,,
3528,10058496,112896,0.012556588419450253,0.90625,0.90625,,,,,,,,,
3529,10061344,112928,0.016084926354607246,0.90625,0.90625,0.02021351322484523,1.0,1.0,,,,,,
3530,10063680,112960,0.017404133186556845,0.9375,0.9375,,,,,,,,,
3531,10067296,112992,0.012816324935038172,0.90625,0.90625,,,,,,,,,
3532,10069888,113024,0.017456712077889396,0.96875,0.96875,,,,,,,,,
3533,10072480,113056,0.01730064610498889,0.96875,0.96875,,,,,,,,,
3534,10075072,113088,0.016124223430784245,0.875,0.875,,,,,,,,,
3535,10077664,113120,0.015274958769335118,0.90625,0.90625,,,,,,,,,
3536,10080512,113152,0.014595500108851437,1.0,1.0,,,,,,,,,
3537,10083104,113184,0.018590014205060696,0.96875,0.96875,0.02463086671963707,0.9375,0.9375,,,,,,
3538,10085952,113216,0.016183913196166213,0.9375,0.9375,,,,,,,,,
3539,10089312,113248,0.013965705714962272,0.90625,0.90625,,,,,,,,,
3540,10091904,113280,0.01654676055580715,0.90625,0.90625,,,,,,,,,
3541,10094496,113312,0.016765967896110085,0.96875,0.96875,,,,,,,,,
3542,10097088,113344,0.015520322158446637,1.0,1.0,,,,,,,,,
3543,10099680,113376,0.017686778198238554,0.96875,0.96875,,,,,,,,,
3544,10102784,113408,0.013922214350643084,1.0,1.0,,,,,,,,,
3545,10105632,113440,0.013365509161830836,1.0,1.0,0.017042352832043747,1.0,1.0,,,,,,
3546,10108480,113472,0.015836292553844996,0.9375,0.9375,,,,,,,,,
3547,10111584,113504,0.015835579060105655,1.0,1.0,,,,,,,,,
3548,10114688,113536,0.012852149395392018,0.90625,0.90625,,,,,,,,,
3549,10117280,113568,0.016907407155639945,1.0,1.0,,,,,,,,,
3550,10120128,113600,0.015521469034452551,0.96875,0.96875,,,,,,,,,
3551,10122976,113632,0.014971729699149727,0.90625,0.90625,,,,,,,,,
3552,10125824,113664,0.015411558846052142,0.96875,0.96875,,,,,,,,,
3553,10128160,113696,0.01822013430502851,0.9375,0.9375,0.01583198080395856,0.96875,0.96875,,,,,,
3554,10131520,113728,0.012252830355492524,0.9375,0.9375,,,,,,,,,
3555,10135392,113760,0.010996398628382262,0.96875,0.96875,,,,,,,,,
3556,10137984,113792,0.014311578984497936,0.9375,0.9375,,,,,,,,,
3557,10140576,113824,0.01679551922014558,0.9375,0.9375,,,,,,,,,
3558,10143168,113856,0.01691858490528276,0.9375,0.9375,,,,,,,,,
3559,10145504,113888,0.017290104615975938,0.96875,0.96875,,,,,,,,,
3560,10148352,113920,0.014355087288758405,0.9375,0.9375,,,,,,,,,
3561,10151712,113952,0.011772412273568584,0.90625,0.90625,0.01738830719682571,1.0,1.0,,,,,,
3562,10155328,113984,0.012205284602601587,0.96875,0.96875,,,,,,,,,
3563,10158944,114016,0.011948672575709026,0.9375,0.9375,,,,,,,,,
3564,10161280,114048,0.016495886087759568,0.96875,0.96875,,,,,,,,,
3565,10164128,114080,0.014131971093831047,0.90625,0.90625,,,,,,,,,
3566,10166464,114112,0.01908986500082136,0.9375,0.9375,,,,,,,,,
3567,10168800,114144,0.017307204261289857,1.0,1.0,,,,,,,,,
3568,10171648,114176,0.014135694253436687,0.90625,0.90625,,,,,,,,,
3569,10174240,114208,0.015650580688033138,1.0,1.0,0.017549347461082866,1.0,1.0,,,,,,
3570,10176576,114240,0.01662305066530472,0.9375,0.9375,,,,,,,,,
3571,10180192,114272,0.012077807748331754,0.96875,0.96875,,,,,,,,,
3572,10182784,114304,0.016749874254555368,0.875,0.875,,,,,,,,,
3573,10186400,114336,0.011188863823165815,0.875,0.875,,,,,,,,,
3574,10188736,114368,0.01499605562389191,0.875,0.875,,,,,,,,,
3575,10191328,114400,0.013860632713162879,0.96875,0.96875,,,,,,,,,
3576,10193920,114432,0.0169069545443845,0.9375,0.9375,,,,,,,,,
3577,10196000,114464,0.018807815494990426,0.96875,0.96875,0.01690959078335302,0.96875,0.96875,,,,,,
3578,10199616,114496,0.01378254893096609,0.90625,0.90625,,,,,,,,,
3579,10202464,114528,0.015034395839743218,0.90625,0.90625,,,,,,,,,
3580,10205312,114560,0.014526567521933438,0.90625,0.90625,,,,,,,,,
3581,10207904,114592,0.016812111727012764,0.96875,0.96875,,,,,,,,,
3582,10210752,114624,0.0141440844801531,1.0,1.0,,,,,,,,,
3583,10213344,114656,0.014980689748365939,0.96875,0.96875,,,,,,,,,
3584,10215424,114688,0.017255767466525167,0.96875,0.96875,,,,,,,,,
3585,10219040,114720,0.013186975693961156,0.96875,0.96875,0.022137964549567818,0.96875,0.96875,,,,,,
3586,10221376,114752,0.016807841619401333,0.96875,0.96875,,,,,,,,,
3587,10224224,114784,0.01490065235880113,1.0,1.0,,,,,,,,,
3588,10226816,114816,0.01574750597519598,0.90625,0.90625,,,,,,,,,
3589,10229664,114848,0.01596652645903664,0.875,0.875,,,,,,,,,
3590,10232512,114880,0.014512347225541188,1.0,1.0,,,,,,,,,
3591,10236384,114912,0.012064139836912357,0.90625,0.90625,,,,,,,,,
3592,10238976,114944,0.01553247933733062,0.96875,0.96875,,,,,,,,,
3593,10241312,114976,0.01571094696455971,0.90625,0.90625,0.01605289253657323,1.0,1.0,,,,,,
3594,10244160,115008,0.015972759355976904,0.96875,0.96875,,,,,,,,,
3595,10246496,115040,0.015512268305626844,0.96875,0.96875,,,,,,,,,
3596,10249600,115072,0.012985046373615488,0.96875,0.96875,,,,,,,,,
3597,10252448,115104,0.01549454402402512,0.9375,0.9375,,,,,,,,,
3598,10255040,115136,0.016593088384129644,0.90625,0.90625,,,,,,,,,
3599,10257376,115168,0.014818163527549123,0.90625,0.90625,,,,,,,,,
3600,10259968,115200,0.019830773821288904,1.0,1.0,,,,,,,,,
3601,10262560,115232,0.015757643897751594,0.96875,0.96875,0.017536548392340538,1.0,1.0,,,,,,
3602,10264896,115264,0.01703297605266099,0.9375,0.9375,,,,,,,,,
3603,10267744,115296,0.013683036933761545,0.84375,0.84375,,,,,,,,,
3604,10270592,115328,0.014438125047754392,1.0,1.0,,,,,,,,,
3605,10273184,115360,0.01641515176125836,0.9375,0.9375,,,,,,,,,
3606,10275520,115392,0.014737778064110878,0.96875,0.96875,,,,,,,,,
3607,10278368,115424,0.013747590031366762,0.96875,0.96875,,,,,,,,,
3608,10281472,115456,0.014588953545961304,0.9375,0.9375,,,,,,,,,
3609,10284576,115488,0.012513965037846159,1.0,1.0,0.016430952297327155,1.0,1.0,,,,,,
3610,10287424,115520,0.01597929044060831,0.9375,0.9375,,,,,,,,,
3611,10289760,115552,0.019195328701397105,0.9375,0.9375,,,,,,,,,
3612,10294144,115584,0.008845234670391403,0.96875,0.96875,,,,,,,,,
3613,10296480,115616,0.01738404487285651,0.96875,0.96875,,,,,,,,,
3614,10299328,115648,0.01610982366411439,0.9375,0.9375,,,,,,,,,
3615,10301664,115680,0.016905769476984023,0.9375,0.9375,,,,,,,,,
3616,10312192,115712,0.004067777872832163,0.96875,0.96875,,,,,,,,,
3617,10315296,115744,0.013750704769003157,0.875,0.875,0.014105605542072025,1.0,1.0,,,,,,
3618,10317632,115776,0.01654090156032616,0.90625,0.90625,,,,,,,,,
3619,10319968,115808,0.014369545374778143,0.9375,0.9375,,,,,,,,,
3620,10322816,115840,0.015712996301692577,0.9375,0.9375,,,,,,,,,
3621,10325408,115872,0.01584379508662995,0.96875,0.96875,,,,,,,,,
3622,10328512,115904,0.014898624023367163,0.9375,0.9375,,,,,,,,,
3623,10330848,115936,0.018307063078290647,1.0,1.0,,,,,,,,,
3624,10333952,115968,0.014086854363229664,1.0,1.0,,,,,,,,,
3625,10336288,116000,0.01645459494526326,1.0,1.0,0.02007123274313251,0.96875,0.96875,,,,,,
3626,10338624,116032,0.0190145963386938,0.96875,0.96875,,,,,,,,,
3627,10341472,116064,0.014723341924607293,0.875,0.875,,,,,,,,,
3628,10344064,116096,0.0171836589945458,0.96875,0.96875,,,,,,,,,
3629,10346656,116128,0.017479522534597586,0.9375,0.9375,,,,,,,,,
3630,10348992,116160,0.01769834793103005,0.96875,0.96875,,,,,,,,,
3631,10352096,116192,0.013366974506975248,0.96875,0.96875,,,,,,,,,
3632,10354944,116224,0.016002110742386288,0.90625,0.90625,,,,,,,,,
3633,10360864,116256,0.008096323344172767,0.9375,0.9375,0.027770220926639135,0.9375,0.9375,,,,,,
3634,10363200,116288,0.017899781804457456,0.96875,0.96875,,,,,,,,,
3635,10365536,116320,0.017566371941577792,0.90625,0.90625,,,,,,,,,
3636,10368128,116352,0.014788213625777221,0.9375,0.9375,,,,,,,,,
3637,10370464,116384,0.016905861944025755,0.90625,0.90625,,,,,,,,,
3638,10373312,116416,0.014964235386626536,0.9375,0.9375,,,,,,,,,
3639,10376416,116448,0.014433666742805972,0.9375,0.9375,,,,,,,,,
3640,10379520,116480,0.013644427938243388,1.0,1.0,,,,,,,,,
3641,10382112,116512,0.017115102115563323,0.875,0.875,0.013333195418225308,1.0,1.0,,,,,,
3642,10385472,116544,0.011463661001660146,0.90625,0.90625,,,,,,,,,
3643,10388064,116576,0.017394630146807605,1.0,1.0,,,,,,,,,
3644,10390400,116608,0.017640272561012336,0.9375,0.9375,,,,,,,,,
3645,10392736,116640,0.017029649368892178,0.9375,0.9375,,,,,,,,,
3646,10395328,116672,0.01725577937467388,0.9375,0.9375,,,,,,,,,
3647,10398176,116704,0.01539890143376037,0.90625,0.90625,,,,,,,,,
3648,10400512,116736,0.016721564028354716,0.96875,0.96875,,,,,,,,,
3649,10403872,116768,0.012616112003246544,0.90625,0.90625,0.016718492673079118,1.0,1.0,,,,,,
3650,10406464,116800,0.016991879578157086,0.9375,0.9375,,,,,,,,,
3651,10408800,116832,0.01562285084690502,0.96875,0.96875,,,,,,,,,
3652,10413184,116864,0.009415752818021123,0.96875,0.96875,,,,,,,,,
3653,10416032,116896,0.013635963743353975,0.96875,0.96875,,,,,,,,,
3654,10418624,116928,0.017222100742858015,0.96875,0.96875,,,,,,,,,
3655,10421216,116960,0.016079440280141626,1.0,1.0,,,,0.9890000224113464,0.9808917197452229,0.9956896551724138,0.9985263606536283,0.9981798949695723,0.988235294117647
3656,10423808,116992,0.01654767261425267,1.0,1.0,,,,,,,,,
3657,10426400,117024,0.017220962762866845,0.90625,0.90625,0.010281563499731439,1.0,1.0,,,,,,
3658,10429760,117056,0.01175781943361136,0.96875,0.96875,,,,,,,,,
3659,10432096,117088,0.016454012559940733,0.96875,0.96875,,,,,,,,,
3660,10434688,117120,0.015809206606960814,1.0,1.0,,,,,,,,,
3661,10437792,117152,0.012692923723363428,0.96875,0.96875,,,,,,,,,
3662,10440896,117184,0.01382672210498132,0.90625,0.90625,,,,,,,,,
3663,10443232,117216,0.018736640025762627,0.96875,0.96875,,,,,,,,,
3664,10446336,117248,0.013273196773271547,1.0,1.0,,,,,,,,,
3665,10448672,117280,0.01481193252455287,0.96875,0.96875,0.01938171461403007,1.0,1.0,,,,,,
3666,10450752,117312,0.018745614807352644,0.9375,0.9375,,,,,,,,,
3667,10453600,117344,0.014647023148345862,0.96875,0.96875,,,,,,,,,
3668,10456704,117376,0.013984809341785961,0.96875,0.96875,,,,,,,,,
3669,10459552,117408,0.01320662895530073,0.9375,0.9375,,,,,,,,,
3670,10462912,117440,0.012977501699172077,0.9375,0.9375,,,,,,,,,
3671,10465760,117472,0.015636425759719633,0.96875,0.96875,,,,,,,,,
3672,10468096,117504,0.01742718661498861,0.96875,0.96875,,,,,,,,,
3673,10470688,117536,0.014703502776970532,0.96875,0.96875,0.01902883877740681,0.96875,0.96875,,,,,,
3674,10473536,117568,0.016033583829187344,0.96875,0.96875,,,,,,,,,
3675,10476640,117600,0.013143935860701741,0.9375,0.9375,,,,,,,,,
3676,10481024,117632,0.00970529269172502,0.90625,0.90625,,,,,,,,,
3677,10484896,117664,0.011513255062691978,0.96875,0.96875,,,,,,,,,
3678,10487488,117696,0.01753542245468615,0.875,0.875,,,,,,,,,
3679,10490080,117728,0.01593078882090456,0.9375,0.9375,,,,,,,,,
3680,10492416,117760,0.020378382446388923,0.96875,0.96875,,,,,,,,,
3681,10495264,117792,0.013495334708562555,1.0,1.0,0.019640932259690862,1.0,1.0,,,,,,
3682,10498624,117824,0.01195578402281557,0.9375,0.9375,,,,,,,,,
3683,10501216,117856,0.016102901475980917,0.9375,0.9375,,,,,,,,,
3684,10503552,117888,0.018969126153694213,0.96875,0.96875,,,,,,,,,
3685,10505888,117920,0.017658457177160296,0.96875,0.96875,,,,,,,,,
3686,10508480,117952,0.015354037992213177,0.96875,0.96875,,,,,,,,,
3687,10510816,117984,0.020748463081633396,1.0,1.0,,,,,,,,,
3688,10513408,118016,0.014758654752063397,0.90625,0.90625,,,,,,,,,
3689,10516256,118048,0.014061176031869939,0.96875,0.96875,0.018812026722155095,1.0,1.0,,,,,,
3690,10519360,118080,0.015246614604779225,0.96875,0.96875,,,,,,,,,
3691,10522464,118112,0.01323473518836818,0.96875,0.96875,,,,,,,,,
3692,10524800,118144,0.016426404711908052,0.9375,0.9375,,,,,,,,,
3693,10527392,118176,0.016323393506954338,0.9375,0.9375,,,,,,,,,
3694,10530496,118208,0.014075023043861984,1.0,1.0,,,,,,,,,
3695,10534112,118240,0.01153716337622071,0.96875,0.96875,,,,,,,,,
3696,10536704,118272,0.01730493280039003,0.9375,0.9375,,,,,,,,,
3697,10539296,118304,0.015687642868478437,0.875,0.875,0.0185293482719475,1.0,1.0,,,,,,
3698,10541632,118336,0.016551544191145493,0.9375,0.9375,,,,,,,,,
3699,10544224,118368,0.012915668914036777,0.96875,0.96875,,,,,,,,,
3700,10547328,118400,0.014238666001539252,0.9375,0.9375,,,,,,,,,
3701,10549664,118432,0.01679070975016846,0.96875,0.96875,,,,,,,,,
3702,10552256,118464,0.01525975191267529,0.96875,0.96875,,,,,,,,,
3703,10555616,118496,0.013321067766176078,0.90625,0.90625,,,,,,,,,
3704,10558208,118528,0.014430871501546544,0.9375,0.9375,,,,,,,,,
3705,10561056,118560,0.015587980516368678,1.0,1.0,0.017575827210469887,1.0,1.0,,,,,,
3706,10563904,118592,0.016059622455063646,0.9375,0.9375,,,,,,,,,
3707,10566752,118624,0.015068063708212388,0.96875,0.96875,,,,,,,,,
3708,10569344,118656,0.0168221232920708,1.0,1.0,,,,,,,,,
3709,10574496,118688,0.00890416906054697,0.84375,0.84375,,,,,,,,,
3710,10580928,118720,0.006377236252299881,0.9375,0.9375,,,,,,,,,
3711,10583264,118752,0.016883654077547498,1.0,1.0,,,,,,,,,
3712,10585856,118784,0.015404915174035203,0.84375,0.84375,,,,,,,,,
3713,10588192,118816,0.017346635350277178,0.96875,0.96875,0.01626134846536702,1.0,1.0,,,,,,
3714,10591040,118848,0.014482392023968772,0.96875,0.96875,,,,,,,,,
3715,10593376,118880,0.017461313543918642,0.9375,0.9375,,,,,,,,,
3716,10595712,118912,0.015525658270720034,0.9375,0.9375,,,,,,,,,
3717,10598560,118944,0.013899733403363805,0.96875,0.96875,,,,,,,,,
3718,10601152,118976,0.015940123190814705,0.96875,0.96875,,,,,,,,,
3719,10603488,119008,0.01562591410430109,0.96875,0.96875,,,,,,,,,
3720,10607104,119040,0.011296963247782042,0.96875,0.96875,,,,,,,,,
3721,10609440,119072,0.01759007246022686,1.0,1.0,0.02161612594714817,1.0,1.0,,,,,,
3722,10612544,119104,0.013059766609085565,0.96875,0.96875,,,,,,,,,
3723,10615904,119136,0.013959531807237337,0.90625,0.90625,,,,,,,,,
3724,10618496,119168,0.01578016702856096,0.9375,0.9375,,,,,,,,,
3725,10621088,119200,0.016638829474484324,0.9375,0.9375,,,,,,,,,
3726,10623424,119232,0.017675400058234904,1.0,1.0,,,,,,,,,
3727,10625760,119264,0.017601049930945873,0.90625,0.90625,,,,,,,,,
3728,10628096,119296,0.017801568735778397,0.9375,0.9375,,,,,,,,,
3729,10630688,119328,0.016009928241769406,0.875,0.875,0.01728650281647266,1.0,1.0,,,,,,
3730,10633280,119360,0.014834835645324979,0.90625,0.90625,,,,,,,,,
3731,10635360,119392,0.019092305703607933,1.0,1.0,,,,,,,,,
3732,10638208,119424,0.01748998261975904,1.0,1.0,,,,,,,,,
3733,10641056,119456,0.013865036620516864,0.96875,0.96875,,,,,,,,,
3734,10643392,119488,0.015328402714814207,0.96875,0.96875,,,,,,,,,
3735,10645984,119520,0.015998305919440747,0.8125,0.8125,,,,,,,,,
3736,10648576,119552,0.017262684455645414,1.0,1.0,,,,,,,,,
3737,10651680,119584,0.01372303074909144,0.90625,0.90625,0.016377662339984857,1.0,1.0,,,,,,
3738,10654272,119616,0.014172284106438147,0.90625,0.90625,,,,,,,,,
3739,10656608,119648,0.015502897058263227,0.96875,0.96875,,,,,,,,,
3740,10658944,119680,0.018353498686864797,0.96875,0.96875,,,,,,,,,
3741,10661536,119712,0.015026644060201075,1.0,1.0,,,,,,,,,
3742,10664640,119744,0.01348990105628943,0.96875,0.96875,,,,,,,,,
3743,10667232,119776,0.0147435088164256,0.96875,0.96875,,,,,,,,,
3744,10669568,119808,0.015547394259084866,0.96875,0.96875,,,,,,,,,
3745,10672928,119840,0.011787925096846496,0.90625,0.90625,0.01753194333839697,1.0,1.0,,,,,,
3746,10678848,119872,0.006499420747926798,0.96875,0.96875,,,,,,,,,
3747,10681696,119904,0.014546925806239229,0.96875,0.96875,,,,,,,,,
3748,10684288,119936,0.016124702764196357,0.9375,0.9375,,,,,,,,,
3749,10686624,119968,0.015481845463949115,0.90625,0.90625,,,,,,,,,
3750,10690240,120000,0.011911483006531077,0.9375,0.9375,,,,,,,,,
3751,10692832,120032,0.015905477010417154,0.96875,0.96875,,,,,,,,,
3752,10695424,120064,0.017521977671371168,0.9375,0.9375,,,,,,,,,
3753,10698528,120096,0.013730911467164368,0.96875,0.96875,0.02483155243906838,0.96875,0.96875,,,,,,
3754,10701120,120128,0.01588707658356571,1.0,1.0,,,,,,,,,
3755,10703712,120160,0.015948230729219123,0.875,0.875,,,,,,,,,
3756,10706816,120192,0.014042088747328067,0.9375,0.9375,,,,,,,,,
3757,10709152,120224,0.01606180382455241,0.96875,0.96875,,,,,,,,,
3758,10711744,120256,0.01715854681721895,0.9375,0.9375,,,,,,,,,
3759,10722528,120288,0.0044874212072079965,0.96875,0.96875,,,,,,,,,
3760,10725376,120320,0.01444531318569827,1.0,1.0,,,,,,,,,
3761,10727968,120352,0.014361007578161538,0.90625,0.90625,0.02052026070184638,1.0,1.0,,,,,,
3762,10730304,120384,0.01568282784097484,0.96875,0.96875,,,,,,,,,
3763,10733152,120416,0.015391329386120188,0.90625,0.90625,,,,,,,,,
3764,10736000,120448,0.014814414564440164,1.0,1.0,,,,,,,,,
3765,10738592,120480,0.01646330896173297,1.0,1.0,,,,,,,,,
3766,10741696,120512,0.01539511765725512,0.9375,0.9375,,,,,,,,,
3767,10744288,120544,0.01712657607595582,1.0,1.0,,,,,,,,,
3768,10748160,120576,0.011339571382662733,0.875,0.875,,,,,,,,,
3769,10751008,120608,0.014786250454141081,0.9375,0.9375,0.013608992869722645,1.0,1.0,,,,,,
3770,10753344,120640,0.017765690883951992,0.84375,0.84375,,,,,,,,,
3771,10755936,120672,0.016242498062870456,0.96875,0.96875,,,,,,,,,
3772,10758272,120704,0.015396451077913372,0.90625,0.90625,,,,,,,,,
3773,10760864,120736,0.017556014291337387,0.96875,0.96875,,,,,,,,,
3774,10763200,120768,0.01708389512923575,0.9375,0.9375,,,,,,,,,
3775,10765792,120800,0.015502054875914306,1.0,1.0,,,,,,,,,
3776,10768128,120832,0.01747604289368891,1.0,1.0,,,,,,,,,
3777,10771232,120864,0.01330413324499241,0.9375,0.9375,0.01961425991955202,1.0,1.0,,,,,,
3778,10773824,120896,0.0170074108776462,0.9375,0.9375,,,,,,,,,
3779,10776672,120928,0.013090411982815568,1.0,1.0,,,,,,,,,
3780,10779520,120960,0.014085434438418502,0.96875,0.96875,,,,,,,,,
3781,10782112,120992,0.0151217297757267,0.96875,0.96875,,,,,,,,,
3782,10784448,121024,0.01790653385652925,1.0,1.0,,,,,,,,,
3783,10786784,121056,0.018353773594408873,0.9375,0.9375,,,,,,,,,
3784,10788864,121088,0.017713011713999798,0.90625,0.90625,,,,,,,,,
3785,10791456,121120,0.0162903501472208,0.96875,0.96875,0.020135036249261187,1.0,1.0,,,,,,
3786,10794304,121152,0.01326244840596849,0.90625,0.90625,,,,,,,,,
3787,10797152,121184,0.013825013642650513,1.0,1.0,,,,,,,,,
3788,10799744,121216,0.014282603152788412,0.84375,0.84375,,,,,,,,,
3789,10802336,121248,0.015004656101602312,1.0,1.0,,,,,,,,,
3790,10804928,121280,0.015250216190770835,0.875,0.875,,,,,,,,,
3791,10807520,121312,0.016879253578352425,1.0,1.0,,,,,,,,,
3792,10810112,121344,0.016383897955410318,0.96875,0.96875,,,,,,,,,
3793,10813984,121376,0.010929740574914876,0.96875,0.96875,0.018439132598012154,1.0,1.0,,,,,,
3794,10816576,121408,0.016843545941091175,0.9375,0.9375,,,,,,,,,
3795,10819680,121440,0.012870460653991016,0.96875,0.96875,,,,,,,,,
3796,10823552,121472,0.01141710402596527,1.0,1.0,,,,,,,,,
3797,10826400,121504,0.014128230815269942,0.96875,0.96875,,,,,,,,,
3798,10828736,121536,0.01863530138833188,0.96875,0.96875,,,,,,,,,
3799,10831840,121568,0.013690721497114977,0.90625,0.90625,,,,,,,,,
3800,10835712,121600,0.011055220210206813,0.96875,0.96875,,,,,,,,,
3801,10838304,121632,0.013904567425990378,0.9375,0.9375,0.021699292622972086,0.96875,0.96875,,,,,,
3802,10840896,121664,0.015638715238275515,0.9375,0.9375,,,,,,,,,
3803,10843488,121696,0.015774194086333407,1.0,1.0,,,,,,,,,
3804,10846336,121728,0.015153509920357678,0.96875,0.96875,,,,,,,,,
3805,10851232,121760,0.009105483184064303,0.9375,0.9375,,,,,,,,,
3806,10854080,121792,0.015421681988214109,0.90625,0.90625,,,,,,,,,
3807,10864608,121824,0.004707881466155936,1.0,1.0,,,,,,,,,
3808,10867200,121856,0.015248365563500852,0.9375,0.9375,,,,,,,,,
3809,10870048,121888,0.01456777080153977,0.9375,0.9375,0.018556670299653542,1.0,1.0,,,,,,
3810,10872896,121920,0.01574793260160493,0.96875,0.96875,,,,,,,,,
3811,10875744,121952,0.01771668929970811,0.875,0.875,,,,,,,,,
3812,10878336,121984,0.014947469890482071,0.96875,0.96875,,,,,,,,,
3813,10881184,122016,0.015271097261117965,0.90625,0.90625,,,,,,,,,
3814,10883776,122048,0.01433321749591097,0.9375,0.9375,,,,,,,,,
3815,10886624,122080,0.013933600085543575,0.9375,0.9375,,,,,,,,,
3816,10889216,122112,0.015895439707386477,1.0,1.0,,,,,,,,,
3817,10892576,122144,0.011202507979341584,0.90625,0.90625,0.015112408307342038,1.0,1.0,,,,,,
3818,10895424,122176,0.015289081365471113,0.9375,0.9375,,,,,,,,,
3819,10898784,122208,0.012159355735303608,0.96875,0.96875,,,,,,,,,
3820,10901120,122240,0.017947329056719488,0.9375,0.9375,,,,,,,,,
3821,10903712,122272,0.016680652417051793,0.96875,0.96875,,,,,,,,,
3822,10906304,122304,0.014890829447613945,0.90625,0.90625,,,,,,,,,
3823,10908896,122336,0.01574996080770153,0.96875,0.96875,,,,,,,,,
