step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1879,55256000,120256,0.011110304764105527,0.828125,0.828125,,,,,,,,,
1880,55283200,120320,0.010902411601195608,0.921875,0.921875,,,,,,,,,
1881,55312960,120384,0.010098098628611918,0.875,0.875,0.014419115798109174,0.75,0.75,,,,,,
1882,55341184,120448,0.009847834644860822,0.9375,0.9375,,,,,,,,,
1883,55369408,120512,0.010929343719808726,0.796875,0.796875,,,,,,,,,
1884,55396608,120576,0.012047597507479038,0.859375,0.859375,,,,,,,,,
1885,55425344,120640,0.01065191532213626,0.796875,0.796875,,,,,,,,,
1886,55457664,120704,0.011090719142139873,0.765625,0.765625,,,,,,,,,
1887,55484864,120768,0.011129432971126443,0.828125,0.828125,,,,,,,,,
1888,55511552,120832,0.010962903388583032,0.859375,0.859375,,,,,,,,,
1889,55539776,120896,0.01174609765875966,0.90625,0.90625,0.014847704908817889,0.78125,0.78125,,,,,,
1890,55571072,120960,0.009937857402282885,0.890625,0.890625,,,,,,,,,
1891,55597248,121024,0.01350271637959429,0.78125,0.78125,,,,,,,,,
1892,55623424,121088,0.012203412266167273,0.828125,0.828125,,,,,,,,,
1893,55654208,121152,0.010501796872716873,0.765625,0.765625,,,,,,,,,
1894,55683968,121216,0.012077521246582703,0.859375,0.859375,,,,,,,,,
1895,55711168,121280,0.010695185626386324,0.828125,0.828125,,,,,,,,,
1896,55745536,121344,0.009821402659977378,0.828125,0.828125,,,,,,,,,
1897,55774272,121408,0.010651524300886329,0.796875,0.796875,0.012435510889832394,0.765625,0.765625,,,,,,
1898,55801984,121472,0.011182724413478189,0.84375,0.84375,,,,,,,,,
1899,55832256,121536,0.010391669536578862,0.8125,0.8125,,,,,,,,,
1900,55859456,121600,0.012438266642940935,0.875,0.875,,,,,,,,,
1901,55886144,121664,0.011180538435811512,0.765625,0.765625,,,,,,,,,
1902,55914880,121728,0.01081084257645123,0.875,0.875,,,,,,,,,
1903,55945152,121792,0.010353506886929544,0.875,0.875,,,,,,,,,
1904,55974400,121856,0.011637439534401555,0.75,0.75,,,,,,,,,
1905,55999552,121920,0.01174329583253889,0.875,0.875,0.011507082664985019,0.8125,0.8125,,,,,,
1906,56025728,121984,0.012265614629566489,0.90625,0.90625,,,,,,,,,
1907,56061632,122048,0.008226538290110429,0.859375,0.859375,,,,,,,,,
1908,56088832,122112,0.01178937220401296,0.796875,0.796875,,,,,,,,,
1909,56118592,122176,0.010669570603351587,0.75,0.75,,,,,,,,,
1910,56142208,122240,0.013487285299777423,0.78125,0.78125,,,,,,,,,
1911,56169920,122304,0.012104419221252851,0.78125,0.78125,,,,,,,,,
1912,56198656,122368,0.011641130564126566,0.796875,0.796875,,,,,,,,,
1913,56235584,122432,0.00849107474446859,0.859375,0.859375,0.013626205149712535,0.796875,0.796875,,,,,,
1914,56267392,122496,0.009640133590395436,0.875,0.875,,,,,,,,,
1915,56295104,122560,0.011731705940081315,0.828125,0.828125,,,,,,,,,
1916,56322816,122624,0.011880493533746879,0.890625,0.890625,,,,,,,,,
1917,56350528,122688,0.01317988767547564,0.828125,0.828125,,,,,,,,,
1918,56388992,122752,0.007966386952343436,0.8125,0.8125,,,,,,,,,
1919,56417728,122816,0.011505868797147916,0.8125,0.8125,,,,,,,,,
1920,56448000,122880,0.011418907267872865,0.8125,0.8125,,,,,,,,,
1921,56474176,122944,0.013246986165400865,0.78125,0.78125,0.012752201565755645,0.71875,0.71875,,,,,,
1922,56508032,123008,0.009944933548429874,0.84375,0.84375,,,,,,,,,
1923,56538304,123072,0.011698870687377178,0.84375,0.84375,,,,,,,,,
1924,56562944,123136,0.013482102673038827,0.828125,0.828125,,,,,,,,,
1925,56590144,123200,0.01139032930385329,0.6875,0.6875,,,,,,,,,
1926,56623488,123264,0.00949526832734224,0.78125,0.78125,,,,,,,,,
1927,56660416,123328,0.008906055201553246,0.78125,0.78125,,,,,,,,,
1928,56686080,123392,0.012595985237682288,0.859375,0.859375,,,,,,,,,
1929,56716352,123456,0.011694601138792105,0.875,0.875,0.00986051504298333,0.8125,0.8125,,,,,,
1930,56750208,123520,0.009590447125830523,0.796875,0.796875,,,,,,,,,
1931,56782016,123584,0.010719618541997752,0.90625,0.90625,,,,,,,,,
1932,56812800,123648,0.01139333772909859,0.796875,0.796875,,,,,,,,,
1933,56847168,123712,0.010044895520034318,0.828125,0.828125,,,,,,,,,
1934,56873344,123776,0.012529510032315857,0.796875,0.796875,,,,,,,,,
1935,56904128,123840,0.01090408360528393,0.90625,0.90625,,,,,,,,,
1936,56929280,123904,0.012034263335443371,0.796875,0.796875,,,,,,,,,
1937,56957504,123968,0.0106664196512105,0.90625,0.90625,0.012517609746032459,0.8125,0.8125,,,,,,
1938,56981120,124032,0.013403385127137353,0.921875,0.921875,,,,,,,,,
1939,57013952,124096,0.009496435875648522,0.765625,0.765625,,,,,,,,,
1940,57041664,124160,0.011506802567911409,0.921875,0.921875,,,,,,,,,
1941,57067328,124224,0.012685804766953952,0.8125,0.8125,,,,,,,,,
1942,57094528,124288,0.012523309788976592,0.796875,0.796875,,,,,,,,,
1943,57119680,124352,0.012082085683772682,0.828125,0.828125,,,,,,,,,
1944,57149952,124416,0.00958007713769462,0.75,0.75,,,,,,,,,
1945,57175104,124480,0.012831632163619702,0.828125,0.828125,0.0139798469839114,0.71875,0.71875,,,,,,
1946,57206912,124544,0.010150294169345563,0.796875,0.796875,,,,,,,,,
1947,57233600,124608,0.01184238335702297,0.859375,0.859375,,,,,,,,,
1948,57259776,124672,0.011683331837963405,0.78125,0.78125,,,,,,,,,
1949,57289024,124736,0.010225488193135176,0.84375,0.84375,,,,,,,,,
1950,57329024,124800,0.007455171768826138,0.875,0.875,,,,,,,,,
1951,57354176,124864,0.013013181920491782,0.8125,0.8125,,,,,,,,,
1952,57389568,124928,0.009839463680275573,0.8125,0.8125,,,,,,,,,
1953,57420352,124992,0.010751303904048487,0.859375,0.859375,0.013223147201701015,0.734375,0.734375,,,,,,
1954,57447552,125056,0.012279016986222328,0.890625,0.890625,,,,,,,,,
1955,57475776,125120,0.011890232686556512,0.78125,0.78125,,,,,,,,,
1956,57505024,125184,0.0115763362093669,0.84375,0.84375,,,,,,,,,
1957,57534784,125248,0.012424304483345371,0.8125,0.8125,,,,,,,,,
1958,57570176,125312,0.008186583528056394,0.875,0.875,,,,,,,,,
1959,57599936,125376,0.010762528635359182,0.796875,0.796875,,,,,,,,,
1960,57627648,125440,0.010966863536879243,0.8125,0.8125,,,,,,,,,
1961,57655872,125504,0.011034854954802803,0.765625,0.765625,0.011482397825486374,0.703125,0.703125,,,,,,
1962,57685120,125568,0.011463686861681817,0.828125,0.828125,,,,,,,,,
1963,57714368,125632,0.011082273256262602,0.78125,0.78125,,,,,,,,,
1964,57740032,125696,0.011807838977043648,0.9375,0.9375,,,,,,,,,
1965,57769280,125760,0.012229674826024516,0.828125,0.828125,,,,,,,,,
1966,57801088,125824,0.010724212720442414,0.796875,0.796875,,,,,,,,,
1967,57828800,125888,0.01202314282571831,0.859375,0.859375,,,,,,,,,
1968,57865216,125952,0.008464370215744664,0.765625,0.765625,,,,,,,,,
1969,57894464,126016,0.010998079242706953,0.8125,0.8125,0.013585341873519643,0.828125,0.828125,,,,,,
1970,57921152,126080,0.01113729307280464,0.875,0.875,,,,,,,,,
1971,57948352,126144,0.010969752112378342,0.84375,0.84375,,,,,,,,,
1972,57974528,126208,0.01131679386137772,0.796875,0.796875,,,,,,,,,
1973,58005824,126272,0.011128660727051062,0.8125,0.8125,,,,,,,,,
1974,58036096,126336,0.011317452522779468,0.828125,0.828125,,,,,,,,,
1975,58063808,126400,0.01169366013990242,0.75,0.75,,,,,,,,,
1976,58094080,126464,0.010461450845664542,0.828125,0.828125,,,,,,,,,
1977,58124352,126528,0.010054074215786678,0.890625,0.890625,0.012561782323281017,0.78125,0.78125,,,,,,
1978,58152576,126592,0.011561374744283695,0.859375,0.859375,,,,,,,,,
1979,58179776,126656,0.011680161152737498,0.84375,0.84375,,,,,,,,,
1980,58209536,126720,0.009650948673046427,0.796875,0.796875,,,,,,,,,
1981,58243392,126784,0.009717427765048336,0.84375,0.84375,,,,,,,,,
1982,58276736,126848,0.009641962325161057,0.828125,0.828125,,,,,,,,,
1983,58304960,126912,0.011788728482092082,0.8125,0.8125,,,,,,,,,
1984,58336256,126976,0.01087406547194975,0.859375,0.859375,,,,,,,,,
1985,58368064,127040,0.010656364540542092,0.859375,0.859375,0.008405362121460463,0.8125,0.8125,,,,,,
1986,58394240,127104,0.012540885446469452,0.796875,0.796875,,,,,,,,,
1987,58422464,127168,0.011317822074414736,0.859375,0.859375,,,,,,,,,
1988,58452224,127232,0.011669478797805692,0.921875,0.921875,,,,,,,,,
1989,58480448,127296,0.01232082352750292,0.84375,0.84375,,,,,,,,,
1990,58503552,127360,0.014315711424058334,0.75,0.75,,,,,,,,,
1991,58532800,127424,0.009465418961249026,0.90625,0.90625,,,,,,,,,
1992,58561024,127488,0.010872830943283151,0.875,0.875,,,,,,,,,
1993,58592320,127552,0.009443398096820139,0.859375,0.859375,0.010857377850133305,0.828125,0.828125,,,,,,
1994,58621056,127616,0.011737427579434178,0.84375,0.84375,,,,,,,,,
1995,58654400,127680,0.00889977688247634,0.828125,0.828125,,,,,,,,,
1996,58685184,127744,0.00980681746138785,0.890625,0.890625,,,,,,,,,
1997,58707776,127808,0.014045576597419819,0.890625,0.890625,,,,,,,,,
1998,58738560,127872,0.01040361172960692,0.734375,0.734375,,,,,,,,,
1999,58767808,127936,0.01135973083245165,0.765625,0.765625,,,,,,,,,
2000,58795008,128000,0.011781844470294253,0.859375,0.859375,,,,,,,,,
2001,58831936,128064,0.007877203727458145,0.828125,0.828125,0.011944869560392276,0.8125,0.8125,,,,,,
2002,58866816,128128,0.009117382609895804,0.859375,0.859375,,,,,,,,,
2003,58895552,128192,0.010674330961290005,0.859375,0.859375,,,,,,,,,
2004,58920192,128256,0.012544343823625329,0.703125,0.703125,,,,,,,,,
2005,58948928,128320,0.009894215849419576,0.9375,0.9375,,,,,,,,,
2006,58976128,128384,0.011253977227206738,0.921875,0.921875,,,,,,,,,
2007,59000256,128448,0.012258981466161894,0.75,0.75,,,,,,,,,
2008,59032576,128512,0.009259931164949265,0.828125,0.828125,,,,,,,,,
2009,59054144,128576,0.014930923149641237,0.75,0.75,0.012085053187822964,0.765625,0.765625,,,,,,
2010,59084928,128640,0.009716962353488772,0.8125,0.8125,,,,,,,,,
2011,59111616,128704,0.012556095606275377,0.84375,0.84375,,,,,,,,,
2012,59147008,128768,0.008754360346532503,0.828125,0.828125,,,,,,,,,
2013,59174720,128832,0.011446069541982693,0.796875,0.796875,,,,,,,,,
2014,59203968,128896,0.011104198300822007,0.890625,0.890625,,,,,,,,,
2015,59231680,128960,0.011151313063657402,0.84375,0.84375,,,,,,,,,
2016,59260928,129024,0.010063075796699692,0.8125,0.8125,,,,,,,,,
2017,59285056,129088,0.014575960239703077,0.90625,0.90625,0.0113230982802449,0.671875,0.671875,,,,,,
2018,59324544,129152,0.007748054997586499,0.828125,0.828125,,,,,,,,,
2019,59352768,129216,0.012217322265984694,0.84375,0.84375,,,,,,,,,
2020,59386624,129280,0.00941675567293272,0.765625,0.765625,,,,,,,,,
2021,59414336,129344,0.011474881950494975,0.921875,0.921875,,,,,,,,,
2022,59446656,129408,0.010143333901209,0.890625,0.890625,,,,,,,,,
2023,59470784,129472,0.013590454934978713,0.828125,0.828125,,,,,,,,,
2024,59501056,129536,0.010784196439413484,0.828125,0.828125,,,,,,,,,
2025,59529280,129600,0.012380477764050364,0.8125,0.8125,0.010880127411421362,0.828125,0.828125,,,,,,
2026,59568768,129664,0.0075972510371891825,0.78125,0.78125,,,,,,,,,
2027,59593408,129728,0.012656231847398827,0.828125,0.828125,,,,,,,,,
2028,59620096,129792,0.012316903618411238,0.890625,0.890625,,,,,,,,,
2029,59645760,129856,0.01265887049973607,0.875,0.875,,,,,,,,,
2030,59678080,129920,0.00985724387845472,0.828125,0.828125,,,,,,,,,
2031,59709376,129984,0.010004638007720352,0.8125,0.8125,,,,,,,,,
2032,59739648,130048,0.010811409572916776,0.796875,0.796875,,,,,,,,,
2033,59766336,130112,0.0119358391389572,0.828125,0.828125,0.0074584224711938514,0.890625,0.890625,,,,,,
2034,59792512,130176,0.012651529610441697,0.796875,0.796875,,,,,,,,,
2035,59822784,130240,0.010889216315260969,0.75,0.75,,,,,,,,,
2036,59851520,130304,0.01148340489072419,0.78125,0.78125,,,,,,,,,
2037,59885376,130368,0.009919544001377574,0.84375,0.84375,,,,,,,,,
2038,59915136,130432,0.011353828160678302,0.796875,0.796875,,,,,,,,,
2039,59944384,130496,0.01100797599148092,0.84375,0.84375,,,,,,,,,
2040,59972096,130560,0.01164781712961285,0.90625,0.90625,,,,,,,,,
2041,59997760,130624,0.012042424861944935,0.796875,0.796875,0.011156758664352517,0.75,0.75,,,,,,
2042,60022400,130688,0.013896893092159296,0.765625,0.765625,,,,,,,,,
2043,60047552,130752,0.012646428434801502,0.875,0.875,,,,,,,,,
2044,60070144,130816,0.014034627381448207,0.890625,0.890625,,,,,,,,,
2045,60096320,130880,0.011734839439930114,0.765625,0.765625,,,,,,,,,
2046,60128128,130944,0.009535056428426619,0.84375,0.84375,,,,,,,,,
2047,60154816,131008,0.011940870498708926,0.796875,0.796875,,,,,,,,,
2048,60183552,131072,0.010593171181250973,0.84375,0.84375,,,,,,,,,
2049,60209216,131136,0.012445518388098275,0.796875,0.796875,0.012848165749109016,0.765625,0.765625,,,,,,
2050,60240512,131200,0.010037343996731807,0.8125,0.8125,,,,,,,,,
2051,60267712,131264,0.011620123656592861,0.75,0.75,,,,,,,,,
2052,60295936,131328,0.011669111132004655,0.703125,0.703125,,,,,,,,,
2053,60326208,131392,0.010626462424122239,0.859375,0.859375,,,,,,,,,
2054,60355456,131456,0.011355773736507972,0.875,0.875,,,,,,,,,
2055,60382144,131520,0.01164033278663648,0.8125,0.8125,,,,,,,,,
2056,60411904,131584,0.010926462248115429,0.78125,0.78125,,,,,,,,,
2057,60437056,131648,0.011790457362351129,0.765625,0.765625,0.014647719072354144,0.703125,0.703125,,,,,,
2058,60464256,131712,0.011475926019018107,0.8125,0.8125,,,,,,,,,
2059,60492480,131776,0.010764945653758452,0.84375,0.84375,,,,,,,,,
2060,60526336,131840,0.009299352083808637,0.90625,0.90625,,,,,,,,,
2061,60552512,131904,0.012227582905852465,0.8125,0.8125,,,,,,,,,
2062,60580736,131968,0.010169228734959774,0.8125,0.8125,,,,,,,,,
2063,60606912,132032,0.01177441670074639,0.8125,0.8125,,,,,,,,,
2064,60634624,132096,0.01182738257032527,0.78125,0.78125,,,,,,,,,
2065,60663360,132160,0.011006152019396078,0.8125,0.8125,0.012205272084722739,0.78125,0.78125,,,,,,
2066,60695168,132224,0.010890451428842532,0.75,0.75,,,,,,,,,
2067,60719296,132288,0.012986304684734273,0.8125,0.8125,,,,,,,,,
2068,60751616,132352,0.00994244653140629,0.78125,0.78125,,,,,,,,,
2069,60785984,132416,0.00908123737080187,0.796875,0.796875,,,,,,,,,
2070,60813696,132480,0.010890217906707862,0.796875,0.796875,,,,,,,,,
2071,60849600,132544,0.008375924526031574,0.796875,0.796875,,,,,,,,,
2072,60876800,132608,0.012782902158543096,0.828125,0.828125,,,,,,,,,
2073,60909632,132672,0.008946629888704647,0.890625,0.890625,0.01319864616147214,0.78125,0.78125,,,,,,
2074,60942976,132736,0.011014055481956931,0.75,0.75,,,,,,,,,
2075,60970688,132800,0.010823574991594097,0.84375,0.84375,,,,,,,,,
2076,60999424,132864,0.010918631048566135,0.765625,0.765625,,,,,,,,,
2077,61029184,132928,0.012795412045897988,0.84375,0.84375,,,,,,,,,
2078,61053312,132992,0.013096887014471465,0.796875,0.796875,,,,,,,,,
2079,61084608,133056,0.010016511355852272,0.859375,0.859375,,,,,,,,,
2080,61114880,133120,0.010596814496756729,0.828125,0.828125,,,,,,,,,
2081,61140544,133184,0.012344704301840384,0.78125,0.78125,0.013536185948884078,0.84375,0.84375,,,,,,
2082,61168256,133248,0.011978397239981635,0.828125,0.828125,,,,,,,,,
2083,61202112,133312,0.0087827053576632,0.828125,0.828125,,,,,,,,,
2084,61233920,133376,0.011177957018204076,0.796875,0.796875,,,,,,,,,
2085,61260608,133440,0.011942693577809145,0.8125,0.8125,,,,,,,,,
2086,61283200,133504,0.014099689493451003,0.8125,0.8125,,,,,,,,,
2087,61308864,133568,0.012264988818640958,0.875,0.875,,,,,,,,,
2088,61334528,133632,0.01267103664842969,0.859375,0.859375,,,,,,,,,
2089,61364288,133696,0.010782398513675677,0.828125,0.828125,0.012667850718056338,0.6875,0.6875,,,,,,
2090,61389952,133760,0.012687972464305476,0.796875,0.796875,,,,,,,,,
2091,61424832,133824,0.010015847258177812,0.84375,0.84375,,,,,,,,,
2092,61452032,133888,0.01143539546019194,0.84375,0.84375,,,,,,,,,
2093,61483328,133952,0.009991613451627072,0.890625,0.890625,,,,,,,,,
2094,61510016,134016,0.011103155707219228,0.84375,0.84375,,,,,,,,,
2095,61540800,134080,0.010206621791808769,0.875,0.875,,,,,,,,,
2096,61567488,134144,0.011868597564979124,0.78125,0.78125,,,,,,,,,
2097,61598272,134208,0.010917321982844593,0.8125,0.8125,0.013416664521562859,0.8125,0.8125,,,,,,
2098,61625984,134272,0.012197380963517811,0.78125,0.78125,,,,,,,,,
2099,61653184,134336,0.011434550366807298,0.828125,0.828125,,,,,,,,,
2100,61678336,134400,0.011449140443195477,0.765625,0.765625,,,,,,,,,
2101,61705536,134464,0.011525890323178953,0.796875,0.796875,,,,,,,,,
2102,61735296,134528,0.010248241766359146,0.828125,0.828125,,,,,,,,,
2103,61768640,134592,0.009150064514847631,0.8125,0.8125,,,,,,,,,
2104,61797376,134656,0.010876755535189872,0.875,0.875,,,,,,,,,
2105,61826112,134720,0.010545827436201884,0.875,0.875,0.012330875969246313,0.71875,0.71875,,,,,,
2106,61852288,134784,0.011156082546204866,0.84375,0.84375,,,,,,,,,
2107,61878976,134848,0.012376598159375982,0.8125,0.8125,,,,,,,,,
2108,61909760,134912,0.010451635254314565,0.8125,0.8125,,,,,,,,,
2109,61944128,134976,0.008361236702864018,0.765625,0.765625,,,,,,,,,
2110,61971328,135040,0.0109183307218751,0.84375,0.84375,,,,,,,,,
2111,61999040,135104,0.01056147860007758,0.796875,0.796875,,,,,,,,,
2112,62032896,135168,0.009880624190072301,0.78125,0.78125,,,,,,,,,
2113,62059072,135232,0.01111334716978158,0.890625,0.890625,0.010689512114361557,0.75,0.75,,,,,,
2114,62090880,135296,0.010313101099793552,0.859375,0.859375,,,,,,,,,
2115,62123712,135360,0.010115284366793535,0.8125,0.8125,,,,,,,,,
2116,62150912,135424,0.010907040087488143,0.90625,0.90625,,,,,,,,,
2117,62182720,135488,0.01071322229888491,0.765625,0.765625,,,,,,,,,
2118,62212992,135552,0.01117056971132333,0.8125,0.8125,,,,,,,,,
2119,62240192,135616,0.01064615082674297,0.90625,0.90625,,,,,,,,,
2120,62268928,135680,0.011868250244772779,0.890625,0.890625,,,,,,,,,
2121,62297152,135744,0.01185918259604841,0.703125,0.703125,0.014273569434860127,0.78125,0.78125,,,,,,
2122,62324864,135808,0.012219344555090727,0.78125,0.78125,,,,,,,,,
2123,62355136,135872,0.009476347135538266,0.859375,0.859375,,,,,,,,,
2124,62384896,135936,0.010036566320990741,0.78125,0.78125,,,,,,,,,
2125,62414144,136000,0.011331447035517412,0.859375,0.859375,,,,,,,,,
2126,62440320,136064,0.011417020376810619,0.8125,0.8125,,,,,,,,,
2127,62474176,136128,0.009272482035118188,0.8125,0.8125,,,,,,,,,
2128,62500352,136192,0.011716280726518235,0.828125,0.828125,,,,,,,,,
2129,62529088,136256,0.010691955774806153,0.859375,0.859375,0.013566817410333155,0.796875,0.796875,,,,,,
2130,62552704,136320,0.014916881832871877,0.859375,0.859375,,,,,,,,,
2131,62578880,136384,0.011487610265784435,0.828125,0.828125,,,,,,,,,
2132,62617856,136448,0.009233900070833712,0.78125,0.78125,,,,,,,,,
2133,62645568,136512,0.012638584580233718,0.9375,0.9375,,,,,,,,,
2134,62676864,136576,0.01044262731945167,0.8125,0.8125,,,,,,,,,
2135,62704064,136640,0.0118565020846811,0.828125,0.828125,,,,,,,,,
2136,62731776,136704,0.011947709527910846,0.8125,0.8125,,,,,,,,,
2137,62757440,136768,0.010799889302913278,0.90625,0.90625,0.01256249110613858,0.765625,0.765625,,,,,,
2138,62786688,136832,0.010301825290166846,0.8125,0.8125,,,,,,,,,
2139,62811328,136896,0.012489978978706906,0.8125,0.8125,,,,,,,,,
2140,62843648,136960,0.010565847323538567,0.765625,0.765625,,,,,,,,,
2141,62873920,137024,0.010837279407872772,0.859375,0.859375,,,,,,,,,
2142,62901120,137088,0.01191176186748221,0.859375,0.859375,,,,,,,,,
2143,62929856,137152,0.01225570696511805,0.90625,0.90625,,,,,,,,,
2144,62959104,137216,0.011086238800616623,0.765625,0.765625,,,,,,,,,
2145,62990912,137280,0.009231558933879605,0.859375,0.859375,0.013728273153961919,0.75,0.75,,,,,,
2146,63018112,137344,0.011189499436623668,0.71875,0.71875,,,,,,,,,
2147,63046336,137408,0.010550945523184427,0.90625,0.90625,,,,,,,,,
2148,63076096,137472,0.010774091268263179,0.875,0.875,,,,,,,,,
2149,63102784,137536,0.010741939017850751,0.84375,0.84375,,,,,,,,,
2150,63130496,137600,0.012449024310026502,0.84375,0.84375,,,,,,,,,
2151,63159232,137664,0.01001052129877066,0.828125,0.828125,,,,,,,,,
2152,63185408,137728,0.01295153996932301,0.8125,0.8125,,,,,,,,,
2153,63211072,137792,0.013326789189974313,0.890625,0.890625,0.011202939983804602,0.796875,0.796875,,,,,,
2154,63239296,137856,0.011670424351962442,0.796875,0.796875,,,,,,,,,
2155,63264960,137920,0.012540998255550129,0.828125,0.828125,,,,,,,,,
2156,63291136,137984,0.011190559235899735,0.84375,0.84375,,,,,,,,,
2157,63324480,138048,0.009365306287100576,0.875,0.875,,,,,,,,,
2158,63353216,138112,0.01239054095034571,0.796875,0.796875,,,,,,,,,
2159,63381952,138176,0.010376811835702077,0.859375,0.859375,,,,,,,,,
2160,63408128,138240,0.01144481472016451,0.890625,0.890625,,,,,,,,,
2161,63436352,138304,0.009959932876101658,0.84375,0.84375,0.012956264473742434,0.65625,0.65625,,,,,,
2162,63465600,138368,0.011725542404322171,0.84375,0.84375,,,,,,,,,
