step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2098,133255424,268544,0.007574632008137814,0.8671875,0.8671875,,,,,,,,,
2099,133319040,268672,0.007311122880813436,0.8203125,0.8203125,,,,,,,,,
2100,133382656,268800,0.0073957034489591685,0.8125,0.8125,,,,,,,,,
2101,133442176,268928,0.007628279077728532,0.8515625,0.8515625,,,,,,,,,
2102,133509888,269056,0.006797115993324156,0.84375,0.84375,,,,,,,,,
2103,133574528,269184,0.007563578651216753,0.8046875,0.8046875,,,,,,,,,
2104,133630976,269312,0.009322000022105977,0.8046875,0.8046875,,,,,,,,,
2105,133698688,269440,0.006622088641425942,0.8828125,0.8828125,0.008787365759092086,0.828125,0.828125,,,,,,
2106,133754112,269568,0.008078772629807664,0.8125,0.8125,,,,,,,,,
2107,133815680,269696,0.007753546573081235,0.8828125,0.8828125,,,,,,,,,
2108,133884416,269824,0.00645981206417825,0.828125,0.828125,,,,,,,,,
2109,133947008,269952,0.007147066200899193,0.859375,0.859375,,,,,,,,,
2110,134005504,270080,0.008276494516098683,0.8359375,0.8359375,,,,,,,,,
2111,134082432,270208,0.005299248633639965,0.8828125,0.8828125,,,,,,,,,
2112,134146048,270336,0.00760109765268893,0.8046875,0.8046875,,,,,,,,,
2113,134208640,270464,0.007209720523733877,0.8125,0.8125,0.008597373927779327,0.765625,0.765625,,,,,,
2114,134268160,270592,0.008442791808000557,0.859375,0.859375,,,,,,,,,
2115,134326656,270720,0.0079557636953728,0.8359375,0.8359375,,,,,,,,,
2116,134407680,270848,0.005991483764020353,0.8125,0.8125,,,,,,,,,
2117,134474368,270976,0.006911023035449633,0.8984375,0.8984375,,,,,,,,,
2118,134536960,271104,0.007431511694920324,0.84375,0.84375,,,,,,,,,
2119,134598528,271232,0.007466410809052451,0.8046875,0.8046875,,,,,,,,,
2120,134657024,271360,0.008261497521934164,0.828125,0.828125,,,,,,,,,
2121,134730880,271488,0.005867030880485563,0.859375,0.859375,0.006974327196424601,0.90625,0.90625,,,,,,
2122,134801664,271616,0.006106825839891954,0.875,0.875,,,,,,,,,
2123,134869376,271744,0.005789880642304598,0.8515625,0.8515625,,,,,,,,,
2124,134935040,271872,0.006759692242173171,0.8359375,0.8359375,,,,,,,,,
2125,134993536,272000,0.008156348166877223,0.859375,0.859375,,,,,,,,,
2126,135054080,272128,0.007679207489913067,0.8125,0.8125,,,,,,,,,
2127,135114624,272256,0.00773195295019165,0.8515625,0.8515625,,,,,,,,,
2128,135178240,272384,0.007053733235782431,0.8125,0.8125,,,,,,,,,
2129,135234688,272512,0.008884905984321175,0.8984375,0.8984375,0.008835417456335216,0.8359375,0.8359375,,,,,,
2130,135300352,272640,0.007342800416905405,0.8515625,0.8515625,,,,,,,,,
2131,135362944,272768,0.007014185202508476,0.8515625,0.8515625,,,,,,,,,
2132,135418368,272896,0.008692818017454954,0.78125,0.78125,,,,,,,,,
2133,135485056,273024,0.007321484334553885,0.875,0.875,,,,,,,,,
2134,135544576,273152,0.007626192202750331,0.8671875,0.8671875,,,,,,,,,
2135,135629696,273280,0.005550047695769849,0.859375,0.859375,,,,,,,,,
2136,135696384,273408,0.006700476431677957,0.8359375,0.8359375,,,,,,,,,
2137,135757952,273536,0.006887464074345014,0.78125,0.78125,0.0073783279761074115,0.8671875,0.8671875,,,,,,
2138,135818496,273664,0.0073892850199133485,0.84375,0.84375,,,,,,,,,
2139,135879040,273792,0.007968978774776377,0.796875,0.796875,,,,,,,,,
2140,135941632,273920,0.007429333805603776,0.875,0.875,,,,,,,,,
2141,135995008,274048,0.008430482284614921,0.8671875,0.8671875,,,,,,,,,
2142,136062720,274176,0.006318628958548116,0.8203125,0.8203125,,,,,,,,,
2143,136123264,274304,0.007716561780037299,0.8125,0.8125,,,,,,,,,
2144,136178688,274432,0.00836427155738588,0.8515625,0.8515625,,,,,,,,,
2145,136239232,274560,0.007893187007180868,0.84375,0.84375,0.008101484051542747,0.859375,0.859375,,,,,,
2146,136293632,274688,0.008217258173975674,0.828125,0.828125,,,,,,,,,
2147,136356224,274816,0.00737840508566464,0.84375,0.84375,,,,,,,,,
2148,136415744,274944,0.008200599103444046,0.84375,0.84375,,,,,,,,,
2149,136476288,275072,0.007318027971067806,0.8828125,0.8828125,,,,,,,,,
2150,136538880,275200,0.006919006755823642,0.9140625,0.9140625,,,,,,,,,
2151,136601472,275328,0.007509527978297845,0.796875,0.796875,,,,,,,,,
2152,136668160,275456,0.00633736415424712,0.796875,0.796875,,,,,,,,,
2153,136724608,275584,0.008103371474953866,0.8359375,0.8359375,0.006266596044258672,0.828125,0.828125,,,,,,
2154,136793344,275712,0.006592727899752727,0.859375,0.859375,,,,,,,,,
2155,136868224,275840,0.006344281449219943,0.890625,0.890625,,,,,,,,,
2156,136933888,275968,0.007147185711112862,0.78125,0.78125,,,,,,,,,
2157,136991360,276096,0.007852616810042637,0.8203125,0.8203125,,,,,,,,,
2158,137043712,276224,0.009099988985963488,0.8203125,0.8203125,,,,,,,,,
2159,137106304,276352,0.007183827102746725,0.8203125,0.8203125,,,,,,,,,
2160,137172992,276480,0.0069630701310045996,0.84375,0.84375,,,,,,,,,
2161,137238656,276608,0.0071980171278957445,0.8203125,0.8203125,0.00805989071752787,0.8203125,0.8203125,,,,,,
2162,137303296,276736,0.006583101647348243,0.796875,0.796875,,,,,,,,,
2163,137360768,276864,0.008326709751559013,0.8125,0.8125,,,,,,,,,
2164,137427456,276992,0.006696527317378646,0.828125,0.828125,,,,,,,,,
2165,137493120,277120,0.006382236152167715,0.8671875,0.8671875,,,,,,,,,
2166,137556736,277248,0.007024961890282294,0.859375,0.859375,,,,,,,,,
2167,137617280,277376,0.007362699455626594,0.8828125,0.8828125,,,,,,,,,
2168,137687040,277504,0.0069487692002000705,0.78125,0.78125,,,,,,,,,
2169,137756800,277632,0.0059129745343774655,0.859375,0.859375,0.008098396386064197,0.84375,0.84375,,,,,,
2170,137820416,277760,0.006672191487424946,0.8203125,0.8203125,,,,,,,,,
2171,137873792,277888,0.007493258717035026,0.8984375,0.8984375,,,,,,,,,
2172,137941504,278016,0.007050895576219128,0.84375,0.84375,,,,,,,,,
2173,138002048,278144,0.007652791524248989,0.8046875,0.8046875,,,,,,,,,
2174,138067712,278272,0.006871429956236392,0.8671875,0.8671875,,,,,,,,,
2175,138125184,278400,0.008241889489366614,0.890625,0.890625,,,,,,,,,
2176,138183680,278528,0.008036008609121329,0.828125,0.828125,,,,,,,,,
2177,138245248,278656,0.008127322622333706,0.8203125,0.8203125,0.009436885809470101,0.7578125,0.7578125,,,,,,
2178,138307840,278784,0.0073084102964459975,0.8359375,0.8359375,,,,,,,,,
2179,138390912,278912,0.005533069667989286,0.8515625,0.8515625,,,,,,,,,
2180,138452480,279040,0.007512078443699844,0.8828125,0.8828125,,,,,,,,,
2181,138517120,279168,0.007036000500699497,0.8671875,0.8671875,,,,,,,,,
2182,138572544,279296,0.008407918536972654,0.8125,0.8125,,,,,,,,,
2183,138634112,279424,0.007539967326558408,0.859375,0.859375,,,,,,,,,
2184,138705920,279552,0.006833809323145981,0.8515625,0.8515625,,,,,,,,,
2185,138770560,279680,0.00744352056688357,0.7578125,0.7578125,0.007000200394308271,0.8046875,0.8046875,,,,,,
2186,138828032,279808,0.007639437566388007,0.890625,0.890625,,,,,,,,,
2187,138887552,279936,0.007539930351020545,0.8046875,0.8046875,,,,,,,,,
2188,138955264,280064,0.006902878648616202,0.859375,0.859375,,,,,,,,,
2189,139020928,280192,0.00698814933043928,0.84375,0.84375,,,,,,,,,
2190,139088640,280320,0.006618548915195491,0.828125,0.828125,,,,,,,,,
2191,139150208,280448,0.006515134903663973,0.90625,0.90625,,,,,,,,,
2192,139211776,280576,0.0072909265309513025,0.8359375,0.8359375,,,,,,,,,
2193,139278464,280704,0.007017588844848943,0.8046875,0.8046875,0.007324052145952481,0.8359375,0.8359375,,,,,,
2194,139339008,280832,0.007930670768256159,0.890625,0.890625,,,,,,,,,
2195,139404672,280960,0.006974373968953794,0.7578125,0.7578125,,,,,,,,,
2196,139463168,281088,0.007920733847139717,0.84375,0.84375,,,,,,,,,
2197,139530880,281216,0.007761918611315971,0.8125,0.8125,,,,,,,,,
2198,139589376,281344,0.007764041733135422,0.8359375,0.8359375,,,,,,,,,
2199,139647872,281472,0.008289165372778061,0.78125,0.78125,,,,,,,,,
2200,139713536,281600,0.007042566123299484,0.796875,0.796875,,,,,,,,,
2201,139781248,281728,0.007104796973844938,0.8359375,0.8359375,0.008540101609278946,0.859375,0.859375,,,,,,
2202,139853056,281856,0.0064099860409242825,0.859375,0.859375,,,,,,,,,
2203,139909504,281984,0.007252958507858377,0.828125,0.828125,,,,,,,,,
2204,139966976,282112,0.007262172112875405,0.8671875,0.8671875,,,,,,,,,
2205,140024448,282240,0.008143236912572398,0.9453125,0.9453125,,,,,,,,,
2206,140094208,282368,0.00644815316488031,0.8671875,0.8671875,,,,,,,,,
2207,140156800,282496,0.006987009092624381,0.859375,0.859375,,,,,,,,,
2208,140219392,282624,0.006991178199513428,0.7734375,0.7734375,,,,,,,,,
2209,140289152,282752,0.006250377507096191,0.859375,0.859375,0.007189766074329729,0.875,0.875,,,,,,
2210,140352768,282880,0.007273358052683313,0.828125,0.828125,,,,,,,,,
2211,140408192,283008,0.008379349074372513,0.796875,0.796875,,,,,,,,,
2212,140470784,283136,0.007333452474527676,0.828125,0.828125,,,,,,,,,
2213,140539520,283264,0.00634483562874181,0.8515625,0.8515625,,,,,,,,,
2214,140605184,283392,0.006567934428545228,0.8671875,0.8671875,,,,,,,,,
2215,140693376,283520,0.005607523271262941,0.8203125,0.8203125,,,,,,,,,
2216,140750848,283648,0.008530437044274418,0.8671875,0.8671875,,,,,,,,,
2217,140821632,283776,0.006207815566674978,0.875,0.875,0.008588098721413778,0.828125,0.828125,,,,,,
2218,140881152,283904,0.007088585925802363,0.8671875,0.8671875,,,,,,,,,
2219,140943744,284032,0.007398337129423675,0.90625,0.90625,,,,,,,,,
2220,141002240,284160,0.008130631060942303,0.859375,0.859375,,,,,,,,,
2221,141054592,284288,0.008658858659738491,0.8046875,0.8046875,,,,,,,,,
2222,141129472,284416,0.006340240568044891,0.828125,0.828125,,,,,,,,,
2223,141202304,284544,0.005968631701660839,0.8203125,0.8203125,,,,,,,,,
2224,141270016,284672,0.006808557762342618,0.8515625,0.8515625,,,,,,,,,
2225,141329536,284800,0.007199186791622363,0.796875,0.796875,0.0070909590763057065,0.84375,0.84375,,,,,,
2226,141400320,284928,0.006030689334927908,0.8359375,0.8359375,,,,,,,,,
2227,141457792,285056,0.008103104132959593,0.8046875,0.8046875,,,,,,,,,
2228,141510144,285184,0.008428427879132304,0.796875,0.796875,,,,,,,,,
2229,141572736,285312,0.006673046307411253,0.8515625,0.8515625,,,,,,,,,
2230,141637376,285440,0.0074310409392791665,0.828125,0.828125,,,,,,,,,
2231,141712256,285568,0.006256781726536552,0.859375,0.859375,,,,,,,,,
2232,141772800,285696,0.007789286631874992,0.8125,0.8125,,,,,,,,,
2233,141832320,285824,0.007069402275322097,0.8359375,0.8359375,0.007378740114432837,0.8125,0.8125,,,,,,
2234,141904128,285952,0.0065864314254825435,0.8515625,0.8515625,,,,,,,,,
2235,141965696,286080,0.00719905285196506,0.8984375,0.8984375,,,,,,,,,
2236,142018048,286208,0.008418729382816768,0.9453125,0.9453125,,,,,,,,,
2237,142109312,286336,0.005334657703419473,0.8671875,0.8671875,,,,,,,,,
2238,142169856,286464,0.007329850964285867,0.7734375,0.7734375,,,,,,,,,
2239,142237568,286592,0.006171053586452316,0.8515625,0.8515625,,,,,,,,,
2240,142295040,286720,0.007985180849501259,0.8359375,0.8359375,,,,,,,,,
2241,142354560,286848,0.00752633381612369,0.8984375,0.8984375,0.00782578713042332,0.8203125,0.8203125,,,,,,
2242,142442752,286976,0.005163696285080105,0.8984375,0.8984375,,,,,,,,,
2243,142498176,287104,0.008226411022515574,0.8359375,0.8359375,,,,,,,,,
2244,142557696,287232,0.007513719086573162,0.8125,0.8125,,,,,,,,,
2245,142613120,287360,0.008793897498440896,0.828125,0.828125,,,,,,,,,
2246,142673664,287488,0.007580378668261982,0.796875,0.796875,,,,,,,,,
2247,142723968,287616,0.009256503573777355,0.8515625,0.8515625,,,,,,,,,
2248,142782464,287744,0.007792235722486888,0.84375,0.84375,,,,,,,,,
2249,142840960,287872,0.007068096180802046,0.8359375,0.8359375,0.009301759996872985,0.8515625,0.8515625,,,,,,
2250,142925056,288000,0.005524291426107096,0.84375,0.84375,,,,,,,,,
2251,142985600,288128,0.007831485446021408,0.875,0.875,,,,,,,,,
2252,143045120,288256,0.0073845019566506544,0.9140625,0.9140625,,,,,,,,,
2253,143108736,288384,0.007671426147649623,0.8046875,0.8046875,,,,,,,,,
2254,143173376,288512,0.006955415556827308,0.8125,0.8125,,,,,,,,,
2255,143232896,288640,0.007943064562477535,0.7890625,0.7890625,,,,,,,,,
2256,143319040,288768,0.005579166971318317,0.8046875,0.8046875,,,,,,,,,
2257,143386752,288896,0.006356692166857559,0.8515625,0.8515625,0.006333232565951234,0.828125,0.828125,,,,,,
2258,143456512,289024,0.006307735343893062,0.8203125,0.8203125,,,,,,,,,
2259,143530368,289152,0.006717083940402468,0.7890625,0.7890625,,,,,,,,,
2260,143591936,289280,0.007165269514343904,0.8125,0.8125,,,,,,,,,
2261,143653504,289408,0.007627620756370904,0.828125,0.828125,,,,,,,,,
2262,143708928,289536,0.008010200553045299,0.890625,0.890625,,,,,,,,,
2263,143774592,289664,0.007239348424394774,0.8125,0.8125,,,,,,,,,
2264,143834112,289792,0.007067588374854091,0.890625,0.890625,,,,,,,,,
2265,143908992,289920,0.0059633961774774175,0.75,0.75,0.008245726811402534,0.8359375,0.8359375,,,,,,
2266,143971584,290048,0.007379229575496817,0.796875,0.796875,,,,,,,,,
2267,144030080,290176,0.0073002698839435345,0.8203125,0.8203125,,,,,,,,,
2268,144086528,290304,0.00806679796069446,0.8515625,0.8515625,,,,,,,,,
2269,144150144,290432,0.007161397859436335,0.8359375,0.8359375,,,,,,,,,
2270,144217856,290560,0.006888997911394185,0.8359375,0.8359375,,,,,,,,,
2271,144293760,290688,0.006146419965958809,0.859375,0.859375,,,,,,,,,
2272,144351232,290816,0.007314970719915458,0.796875,0.796875,,,,,,,,,
2273,144406656,290944,0.008127293630330977,0.828125,0.828125,0.006841920936030073,0.8046875,0.8046875,,,,,,
2274,144467200,291072,0.007164215161547168,0.8828125,0.8828125,,,,,,,,,
2275,144533888,291200,0.007011743943501858,0.8515625,0.8515625,,,,,,,,,
2276,144594432,291328,0.0072466469581205705,0.875,0.875,,,,,,,,,
2277,144653952,291456,0.007282634630816805,0.875,0.875,,,,,,,,,
2278,144712448,291584,0.007291140652822827,0.8125,0.8125,,,,,,,,,
2279,144788352,291712,0.005953813335357681,0.828125,0.828125,,,,,,,,,
2280,144847872,291840,0.007646093389499543,0.8125,0.8125,,,,,,,,,
2281,144913536,291968,0.0065981248938877055,0.859375,0.859375,0.007298672599985628,0.8359375,0.8359375,,,,,,
2282,144973056,292096,0.007563114413771195,0.78125,0.78125,,,,,,,,,
2283,145032576,292224,0.007573373779969627,0.8203125,0.8203125,,,,,,,,,
2284,145093120,292352,0.007755305373000891,0.8671875,0.8671875,,,,,,,,,
2285,145155712,292480,0.006953060840856139,0.84375,0.84375,,,,,,,,,
2286,145217280,292608,0.008132170055407685,0.7734375,0.7734375,,,,,,,,,
2287,145277824,292736,0.0073612957458737,0.796875,0.796875,,,,,,,,,
2288,145354752,292864,0.005589859000014005,0.8671875,0.8671875,,,,,,,,,
2289,145424512,292992,0.006844168250037737,0.8203125,0.8203125,0.008447531453571487,0.84375,0.84375,,,,,,
2290,145497344,293120,0.00635992479353127,0.8671875,0.8671875,,,,,,,,,
2291,145547648,293248,0.00941737028950227,0.796875,0.796875,,,,,,,,,
2292,145600000,293376,0.009153650535300609,0.8828125,0.8828125,,,,,,,,,
2293,145674880,293504,0.006433003098856345,0.84375,0.84375,,,,,,,,,
2294,145741568,293632,0.0069447878809954415,0.9140625,0.9140625,,,,,,,,,
2295,145808256,293760,0.006935465885260018,0.8203125,0.8203125,,,,,,,,,
2296,145864704,293888,0.007593047364513538,0.8671875,0.8671875,,,,,,,,,
2297,145928320,294016,0.007082567151440876,0.875,0.875,0.007689056505538143,0.8203125,0.8203125,,,,,,
2298,145995008,294144,0.007181030473638325,0.828125,0.828125,,,,,,,,,
2299,146090368,294272,0.004708126671603588,0.8515625,0.8515625,,,,,,,,,
2300,146162176,294400,0.006297578568560882,0.859375,0.859375,,,,,,,,,
2301,146215552,294528,0.008252649930339038,0.90625,0.90625,,,,,,,,,
2302,146288384,294656,0.005999630651072773,0.8203125,0.8203125,,,,,,,,,
2303,146355072,294784,0.0067979433135399525,0.828125,0.828125,,,,,,,,,
2304,146409472,294912,0.007145583812424931,0.890625,0.890625,,,,,,,,,
2305,146474112,295040,0.007098509741920773,0.8359375,0.8359375,0.007592683080608715,0.875,0.875,,,,,,
2306,146537728,295168,0.006282513539381355,0.8984375,0.8984375,,,,,,,,,
2307,146597248,295296,0.007451955384091508,0.859375,0.859375,,,,,,,,,
2308,146647552,295424,0.008613831224564777,0.8671875,0.8671875,,,,,,,,,
2309,146715264,295552,0.006107418567281033,0.890625,0.890625,,,,,,,,,
2310,146777856,295680,0.007712247063545551,0.8203125,0.8203125,,,,,,,,,
2311,146840448,295808,0.007182188689045122,0.828125,0.828125,,,,,,,,,
2312,146948096,295936,0.00416370412084269,0.9296875,0.9296875,,,,,,,,,
2313,147007616,296064,0.007343572043801109,0.828125,0.828125,0.006860600867144105,0.828125,0.828125,,,,,,
2314,147067136,296192,0.00711136724054947,0.8515625,0.8515625,,,,,,,,,
2315,147132800,296320,0.006717580023648136,0.875,0.875,,,,,,,,,
2316,147189248,296448,0.008025966717624613,0.8984375,0.8984375,,,,,,,,,
2317,147246720,296576,0.008120604298224237,0.828125,0.828125,,,,,,,,,
2318,147308288,296704,0.007329619653302905,0.8203125,0.8203125,,,,,,,,,
2319,147371904,296832,0.007055916995553886,0.84375,0.84375,,,,,,,,,
2320,147440640,296960,0.006099317745736633,0.875,0.875,,,,,,,,,
2321,147508352,297088,0.006443167744017953,0.8125,0.8125,0.009039502790076887,0.859375,0.859375,,,,,,
2322,147571968,297216,0.007366427960494718,0.8984375,0.8984375,,,,,,,,,
2323,147636608,297344,0.006905671988940652,0.8359375,0.8359375,,,,0.8389999866485596,0.8274509803921568,0.8525252525252526,0.9271767176717672,0.9342727535872869,0.8398009950248757
2324,147708416,297472,0.0063074285388751575,0.8203125,0.8203125,,,,,,,,,
2325,147778176,297600,0.006420642236004403,0.8671875,0.8671875,,,,,,,,,
2326,147848960,297728,0.005649912761508367,0.875,0.875,,,,,,,,,
2327,147915648,297856,0.006805164662048845,0.8359375,0.8359375,,,,,,,,,
2328,147970048,297984,0.008631773638976138,0.8984375,0.8984375,,,,,,,,,
2329,148026496,298112,0.007716979918514741,0.875,0.875,0.00838496610685743,0.8359375,0.8359375,,,,,,
2330,148075776,298240,0.008937121501250983,0.8203125,0.8203125,,,,,,,,,
2331,148136320,298368,0.0072725146364969176,0.84375,0.84375,,,,,,,,,
2332,148196864,298496,0.007086137388641383,0.8359375,0.8359375,,,,,,,,,
2333,148262528,298624,0.006484010891369629,0.8984375,0.8984375,,,,,,,,,
2334,148314880,298752,0.008175307993816973,0.875,0.875,,,,,,,,,
2335,148374400,298880,0.007067582551265725,0.9375,0.9375,,,,,,,,,
2336,148447232,299008,0.006389411226620058,0.859375,0.859375,,,,,,,,,
2337,148507776,299136,0.0072479006487605425,0.84375,0.84375,0.00789024732865524,0.859375,0.859375,,,,,,
2338,148573440,299264,0.006129332615941704,0.8359375,0.8359375,,,,,,,,,
2339,148633984,299392,0.007346411744024287,0.84375,0.84375,,,,,,,,,
2340,148696576,299520,0.006924956770599896,0.8828125,0.8828125,,,,,,,,,
2341,148748928,299648,0.008087612698075584,0.8984375,0.8984375,,,,,,,,,
2342,148816640,299776,0.007156353638606596,0.828125,0.828125,,,,,,,,,
2343,148866944,299904,0.008839374483963141,0.875,0.875,,,,,,,,,
2344,148933632,300032,0.0062004495213037235,0.859375,0.859375,,,,,,,,,
2345,148992128,300160,0.007007042202580286,0.8671875,0.8671875,0.007776871846467285,0.8671875,0.8671875,,,,,,
2346,149056768,300288,0.006914800092532154,0.8515625,0.8515625,,,,,,,,,
2347,149124480,300416,0.006737362806831032,0.8359375,0.8359375,,,,,,,,,
2348,149179904,300544,0.007379004703818705,0.90625,0.90625,,,,,,,,,
2349,149242496,300672,0.007227328406020339,0.8125,0.8125,,,,,,,,,
2350,149296896,300800,0.008020129935229105,0.8046875,0.8046875,,,,,,,,,
2351,149361536,300928,0.007059392228331582,0.859375,0.859375,,,,,,,,,
2352,149430272,301056,0.006345852441976497,0.8515625,0.8515625,,,,,,,,,
2353,149493888,301184,0.007157354756895783,0.8359375,0.8359375,0.007948983787244063,0.7734375,0.7734375,,,,,,
2354,149549312,301312,0.007884045600209796,0.84375,0.84375,,,,,,,,,
2355,149613952,301440,0.006594268799592414,0.859375,0.859375,,,,,,,,,
2356,149677568,301568,0.0073309326944820214,0.859375,0.859375,,,,,,,,,
2357,149745280,301696,0.006601198123959312,0.9296875,0.9296875,,,,,,,,,
2358,149815040,301824,0.006259793968749256,0.8125,0.8125,,,,,,,,,
2359,149876608,301952,0.007336821783346667,0.8671875,0.8671875,,,,,,,,,
2360,149965824,302080,0.005156697233139807,0.84375,0.84375,,,,,,,,,
2361,150020224,302208,0.00848606335429397,0.890625,0.890625,0.006756662273610752,0.828125,0.828125,,,,,,
2362,150092032,302336,0.0058591668728624965,0.90625,0.90625,,,,,,,,,
